timestamp,hour_of_day,day_of_week,month,is_weekend,is_holiday,season,temp_c,feels_like_c,humidity,wind_speed,cloud_cover,heatwave_flag,event_flag,load_mw,load_mw_lag_24h,stress_score,is_stress_event
2025-09-19T23:30:00Z,5,5,9,1,0,monsoon,28.639788892340917,28.938764160661627,34.09618677096005,1.606492936896196,25.284010174969033,0,0,4228.284768086967,4381.598588176937,50.02631122622925,0
2025-09-20T00:30:00Z,6,5,9,1,0,monsoon,29.080682189332947,29.57602020859784,29.44148652805096,0.7421382585327918,31.016899809488894,0,0,4169.1343730991075,4371.112532667666,49.32648228113295,0
2025-09-20T01:30:00Z,7,5,9,1,0,monsoon,30.328545757965635,30.75104306402595,33.339972112067144,2.256833836769983,29.506797867309118,0,0,4165.783100235915,4362.361070932665,49.286832203512,0
2025-09-20T02:30:00Z,8,5,9,1,0,monsoon,31.14173029442226,31.49000796736362,30.66745331079582,5.21993143469701,33.19438320642875,0,0,4253.598736116588,4617.424633950435,50.325809607364434,0
2025-09-20T03:30:00Z,9,5,9,1,0,monsoon,32.54325508157299,33.097942962986615,25.0,2.883013406505231,34.53979189925621,0,0,4557.548305168718,4908.521840138838,53.9219429267765,0
2025-09-20T04:30:00Z,10,5,9,1,0,monsoon,33.393751168946345,34.585115962955456,25.0,1.9799075289810877,20.58803873620342,0,0,4934.388133006793,5166.8462036501705,58.380466310099976,0
2025-09-20T05:30:00Z,11,5,9,1,0,monsoon,34.58387773159967,36.084211289309,31.66564007804276,1.4800067457127521,21.90870268097543,0,0,5611.36423555886,5625.734556858875,66.39000659806689,0
2025-09-20T06:30:00Z,12,5,9,1,0,monsoon,34.63911524323057,35.63540401690692,25.0,1.8814061484628928,34.25182257411892,0,0,5836.6713410646125,6160.830182990747,69.05569351361757,0
2025-09-20T07:30:00Z,13,5,9,1,0,monsoon,35.06984798819671,36.480464032149435,29.428278136259742,2.842115789072654,37.089049179812335,0,0,6259.399757492856,6688.937349445864,74.05714078699464,0
2025-09-20T08:30:00Z,14,5,9,1,0,monsoon,34.987760751391015,36.076123437141156,25.984420189541332,2.7678808245770665,38.68986256331319,0,0,6470.721806459423,6881.08221884047,76.55736562292708,0
2025-09-20T09:30:00Z,15,5,9,1,0,monsoon,34.97149445273848,36.06410333802117,25.17911426118946,1.8776569658675182,18.9149920721825,0,0,6569.4805921703955,6806.54232552351,77.72581524760476,0
2025-09-20T10:30:00Z,16,5,9,1,0,monsoon,34.73471589488642,35.885610602328825,30.037153282856263,1.2757217095125701,33.777478783328384,0,0,6432.221743567081,7043.205333781429,76.10185795631523,0
2025-09-20T11:30:00Z,17,5,9,1,0,monsoon,34.67929770409121,35.77677877427131,26.5351592020289,3.191123580175221,30.544039373841798,0,0,6582.303625883144,6834.618827166033,77.87752903003968,0
2025-09-20T12:30:00Z,18,5,9,1,0,monsoon,33.39295198220841,34.45718679903087,29.15782996586686,2.050650531591005,27.485209834531954,0,0,6500.285735442903,6864.177823334267,76.9071467737995,0
2025-09-20T13:30:00Z,19,5,9,1,0,monsoon,32.41277825168957,32.9839760967778,34.03247491192904,1.6146578554369095,27.6766001318527,0,0,6426.5779718561325,6703.874991308457,76.0350845255774,0
2025-09-20T14:30:00Z,20,5,9,1,0,monsoon,30.744655910827703,31.440944295605814,30.215134207087548,2.140386964268425,27.673810842420448,0,0,6164.183342717167,6522.452250862726,72.93060218785257,0
2025-09-20T15:30:00Z,21,5,9,1,0,monsoon,30.213129094523843,30.4667612019921,34.23217602878287,3.273687674686271,33.52936512284136,0,0,5833.842575520358,6185.9805918962775,69.02222540225218,0
2025-09-20T16:30:00Z,22,5,9,1,0,monsoon,28.926198485900713,29.17937574009782,31.74323689009064,3.4599494677528932,31.269568784245415,0,0,5458.048899176771,5758.55335626857,64.57607940198673,0
2025-09-20T17:30:00Z,23,5,9,1,0,monsoon,28.02216374944644,28.55571596278672,30.161964475522936,1.7060570982015117,28.517789225532397,0,0,5094.040217145766,5376.121348552037,60.26936577811427,0
2025-09-20T18:30:00Z,0,6,9,1,0,monsoon,27.179217074376805,27.386511368813437,38.87281699164308,4.139519170426837,46.18035112113682,0,0,4740.720626668102,4671.324742687863,56.08911852301834,0
2025-09-20T19:30:00Z,1,6,9,1,0,monsoon,27.327351442698287,27.85630431395008,33.5886316390058,2.0794690019740925,34.83794818642958,0,0,4587.099891933439,4614.595919070407,54.271578052555824,0
2025-09-20T20:30:00Z,2,6,9,1,0,monsoon,27.50323139560067,28.06056209488838,31.34059512890008,2.969948826565355,21.70141937029271,0,0,4522.334176277284,4470.166822449395,53.5053122909264,0
2025-09-20T21:30:00Z,3,6,9,1,0,monsoon,27.056075976826047,27.78332130629261,30.753164826159043,5.102435914522771,32.25889887590074,0,0,4416.100190518283,4330.98764303833,52.24842096835186,0
2025-09-20T22:30:00Z,4,6,9,1,0,monsoon,27.426093232710357,27.839736456999162,31.889995320332897,1.8437031802497112,28.44899041908234,0,0,4248.068402069467,4253.471405424703,50.26037829717587,0
2025-09-20T23:30:00Z,5,6,9,1,0,monsoon,28.14156857769609,28.354975051242985,32.493634232233646,0.9224622664370725,17.688106778349614,0,0,4150.364763417012,4228.284768086967,49.10441248521043,0
2025-09-21T00:30:00Z,6,6,9,1,0,monsoon,28.677820569502735,29.41208548968663,33.78486051659282,3.2150284629020516,27.952711810701533,0,0,4097.7577229826065,4169.1343730991075,48.48200024908918,0
2025-09-21T01:30:00Z,7,6,9,1,0,monsoon,30.316698154132418,30.951867342388677,31.98868141305934,4.468396031831027,27.565140831594746,0,0,4182.115796996839,4165.783100235915,49.480070033067,0
2025-09-21T02:30:00Z,8,6,9,1,0,monsoon,31.436158792192472,31.97696141876217,26.737681014770963,2.5512891581314565,13.131253624984373,0,0,4357.234023333475,4253.598736116588,51.551954821485694,0
2025-09-21T03:30:00Z,9,6,9,1,0,monsoon,32.26812326583892,32.61229975203481,27.601810162048736,2.0109833155127226,31.95841809762154,0,0,4558.437030265576,4557.548305168718,53.932457743239574,0
2025-09-21T04:30:00Z,10,6,9,1,0,monsoon,33.01649855763333,34.58849661487129,29.497886209897537,1.5364413125702348,33.040352995263696,0,0,4938.246127392448,4934.388133006793,58.42611158671486,0
2025-09-21T05:30:00Z,11,6,9,1,0,monsoon,34.54458641693887,35.81840991541774,25.0,5.184744402234481,32.97841939501225,0,0,5548.080643994354,5611.36423555886,65.64127636328853,0
2025-09-21T06:30:00Z,12,6,9,1,0,monsoon,34.42719324511168,35.669016262936225,25.582726057655748,2.5077126985341844,18.31289217584068,0,0,5701.677072768067,5836.6713410646125,67.45852926145308,0
2025-09-21T07:30:00Z,13,6,9,1,0,monsoon,35.30244214198378,36.336191589630474,25.0,2.964932784757865,24.049562977540823,0,0,6303.2206102194805,6259.399757492856,74.57560057315816,0
2025-09-21T08:30:00Z,14,6,9,1,0,monsoon,35.324891773552025,36.68893810467937,25.0,1.7218949082640655,17.825908203077493,0,0,6673.418226306689,6470.721806459423,78.95553763353874,0
2025-09-21T09:30:00Z,15,6,9,1,0,monsoon,34.99542566841494,36.221250514310974,27.537014502021425,1.5325994163726548,32.741122315495474,0,0,6589.554179607098,6569.4805921703955,77.96331285895647,0
2025-09-21T10:30:00Z,16,6,9,1,0,monsoon,34.90067144482731,35.82415090981102,26.24653364505713,3.933228672834997,12.725542896489758,0,0,6626.2086532349485,6432.221743567081,78.39698471554007,0
2025-09-21T11:30:00Z,17,6,9,1,0,monsoon,34.898209796789274,35.97610614762639,25.0,2.666108281571831,34.51132034907756,0,0,6690.157372340202,6582.303625883144,79.15358430614084,0
2025-09-21T12:30:00Z,18,6,9,1,0,monsoon,33.22838769652449,34.490707550243904,33.921575031456825,2.7467846791816597,51.72252474853333,0,0,6390.933835416875,6500.285735442903,75.6133663205126,0
2025-09-21T13:30:00Z,19,6,9,1,0,monsoon,32.75620008873454,33.16650715255069,28.95638279641045,2.1166783607607504,29.859247717867746,0,0,6503.713780690196,6426.5779718561325,76.94770517226237,0
2025-09-21T14:30:00Z,20,6,9,1,0,monsoon,31.423084637002173,31.742254648036983,25.408284061214758,4.0855344174854755,35.65048242023894,0,0,6269.854084902564,6164.183342717167,74.18082957934045,0
2025-09-21T15:30:00Z,21,6,9,1,0,monsoon,29.643518285941163,30.077716501326172,34.58693901200218,3.608474318661404,22.31086259386018,0,0,5778.205855072407,5833.842575520358,68.36396796563322,0
2025-09-21T16:30:00Z,22,6,9,1,0,monsoon,29.470280259283683,29.873299711660902,32.862314293248346,1.3966097382055793,0.0,0,0,5476.795708586431,5458.048899176771,64.79787943993705,0
2025-09-21T17:30:00Z,23,6,9,1,0,monsoon,27.984625935724274,28.491941355996232,32.71420572730841,3.280229066800254,36.71182125579283,0,0,5148.656133852996,5094.040217145766,60.91554572978717,0
2025-09-21T18:30:00Z,0,0,9,0,0,monsoon,27.43537710126805,27.749587318829853,27.591416754981395,0.6427915973142526,17.755802711536923,0,0,4966.920946090335,4740.720626668102,58.765373363821986,0
2025-09-21T19:30:00Z,1,0,9,0,0,monsoon,27.326301276776388,27.66219518536592,32.66926609505517,1.7215051439290139,22.243391346122216,0,0,4784.158691780664,4587.099891933439,56.60304941546611,0
2025-09-21T20:30:00Z,2,0,9,0,0,monsoon,27.311577365347866,27.730246684762527,37.26214702866721,0.3,32.737107186270684,0,0,4725.623269638847,4522.334176277284,55.9104964285134,0
2025-09-21T21:30:00Z,3,0,9,0,0,monsoon,26.96215004620053,27.30585546797121,38.731014599513124,2.0321801891310876,32.41041116884968,0,0,4572.070251722601,4416.100190518283,54.09375713933814,0
2025-09-21T22:30:00Z,4,0,9,0,0,monsoon,27.194778430062865,27.602000461307206,29.642904542106983,2.43122677316422,31.55850760709037,0,0,4497.233940051561,4248.068402069467,53.20834264527786,0
2025-09-21T23:30:00Z,5,0,9,0,0,monsoon,28.605748608470805,28.842169836787473,31.27768539720954,1.727054107584122,26.443157560150944,0,0,4380.325955937434,4150.364763417012,51.82516352681691,0
2025-09-22T00:30:00Z,6,0,9,0,0,monsoon,28.750998842740984,28.719555166786122,29.576665530958543,2.441245581235518,27.29043333332897,0,0,4362.4822848081285,4097.7577229826065,51.61404883272856,0
2025-09-22T01:30:00Z,7,0,9,0,0,monsoon,30.294567836332593,30.863006635763966,29.65822043092035,0.59711282738716,31.700993780774215,0,0,4426.3766618573145,4182.115796996839,52.370005483518376,0
2025-09-22T02:30:00Z,8,0,9,0,0,monsoon,31.184932845715746,31.53324427352765,33.68875004415245,3.0406575604037958,29.458433943498466,0,0,4515.15093425536,4357.234023333475,53.42032485022365,0
2025-09-22T03:30:00Z,9,0,9,0,0,monsoon,32.332765483856576,32.9027067143432,26.696200213928655,1.4437367288027116,26.60215930918653,0,0,4746.605310915394,4558.437030265576,56.158742273964585,0
2025-09-22T04:30:00Z,10,0,9,0,0,monsoon,32.87608848959471,33.26700469716159,28.458057443087647,2.417437875817269,25.583897823892237,0,0,5071.454652170722,4938.246127392448,60.00214808473904,0
2025-09-22T05:30:00Z,11,0,9,0,0,monsoon,34.7367681554019,36.12490038347043,25.829036558864544,2.6116335278976437,39.48599461979286,0,0,5945.128802223724,5548.080643994354,70.33889154883579,0
2025-09-22T06:30:00Z,12,0,9,0,0,monsoon,34.621078701710324,35.62795906260307,26.92840621314032,2.996686838160977,32.38328384094226,0,0,6147.744133463426,5701.677072768067,72.7361041718609,0
2025-09-22T07:30:00Z,13,0,9,0,0,monsoon,35.534976568999944,36.58846109909147,25.0,1.7985191703556516,33.12996939789079,0,0,6805.792375127963,6303.2206102194805,80.52170233872162,1
2025-09-22T08:30:00Z,14,0,9,0,0,monsoon,35.06570218963026,35.87893518033301,26.191436978101933,1.8194992210886447,14.658524169769576,0,0,6728.365041991333,6673.418226306689,79.60563256637693,0
2025-09-22T09:30:00Z,15,0,9,0,0,monsoon,35.27131246516342,36.39405792292817,30.560405495845355,2.6066124089186893,33.163916215692396,0,0,7000.676959763432,6589.554179607098,82.82744980345055,1
2025-09-22T10:30:00Z,16,0,9,0,0,monsoon,34.81964229717806,35.90013628722358,25.0,3.797150466051746,34.45755089745784,0,0,6883.936132797111,6626.2086532349485,81.4462483794824,1
2025-09-22T11:30:00Z,17,0,9,0,0,monsoon,33.63719437747562,34.5874731395553,25.0,3.772119693127606,14.624247611572624,0,0,6595.159767961843,6690.157372340202,78.02963452909492,0
2025-09-22T12:30:00Z,18,0,9,0,0,monsoon,33.563636796006946,34.843308269927796,27.85133982770082,1.9324070437458982,37.984174856960934,0,0,6885.360168399425,6390.933835416875,81.46309664116434,1
2025-09-22T13:30:00Z,19,0,9,0,0,monsoon,32.31511986271078,32.42627810053803,25.150301479247375,0.5262906728884178,38.07791289275599,0,0,6670.788222512084,6503.713780690196,78.92442114172907,0
2025-09-22T14:30:00Z,20,0,9,0,0,monsoon,31.686855297965746,32.30411060065493,29.04596053719554,0.7883455332478906,20.043148796297956,0,0,6699.47119842302,6269.854084902564,79.2637794296677,0
2025-09-22T15:30:00Z,21,0,9,0,0,monsoon,29.75522041775351,30.14608181496507,35.76248677846487,4.160221571887385,24.568549953215882,0,0,6077.214855040696,5778.205855072407,71.90164768975096,0
2025-09-22T16:30:00Z,22,0,9,0,0,monsoon,28.305570571034437,28.472172453519164,36.760576116678045,2.777954455273721,25.630069598257588,0,0,5754.153505468494,5476.795708586431,68.07939623193899,0
2025-09-22T17:30:00Z,23,0,9,0,0,monsoon,28.069639583888677,28.31946938926534,29.842977451127865,4.986476096756483,42.22310524129837,0,0,5389.845911842538,5148.656133852996,63.769146080775116,0
2025-09-22T18:30:00Z,0,1,9,0,0,monsoon,27.22473315176467,27.2739588165773,35.114421279735325,2.3230382488547776,34.11868401607871,0,0,4961.286131029094,4966.920946090335,58.69870590232945,0
2025-09-22T19:30:00Z,1,1,9,0,0,monsoon,27.391916987436893,27.557911861137136,38.26411798393159,2.0762055179410477,33.956824408771716,0,0,4797.696094860213,4784.158691780664,56.76321515093496,0
2025-09-22T20:30:00Z,2,1,9,0,0,monsoon,26.858180106646085,27.442678140855016,27.92369042720796,3.386000131998137,22.438189518295335,0,0,4655.102686678017,4725.623269638847,55.07614282544476,0
2025-09-22T21:30:00Z,3,1,9,0,0,monsoon,27.118517078614016,27.76745767036996,32.31475399778713,1.3479848337225233,26.117717456028764,0,0,4601.922167245174,4572.070251722601,54.44694555935722,0
2025-09-22T22:30:00Z,4,1,9,0,0,monsoon,27.36011170172999,27.55007917770177,34.777265290697706,2.68980461771197,32.797453306888265,0,0,4551.587600808483,4497.233940051561,53.851419755370635,0
2025-09-22T23:30:00Z,5,1,9,0,0,monsoon,27.89299485052159,28.104194376239477,33.51648815725852,2.205945398532499,27.286833730061925,0,0,4388.526118614941,4380.325955937434,51.92218251033165,0
2025-09-23T00:30:00Z,6,1,9,0,0,monsoon,28.802162676290525,29.26817066317879,30.044754656876727,2.3533901804584247,26.6425981003193,0,0,4376.098793824262,4362.4822848081285,51.77515049811239,0
2025-09-23T01:30:00Z,7,1,9,0,0,monsoon,30.050942690817035,30.68799665456406,27.55503574014728,0.3,24.340013927140934,0,0,4278.607296229952,4426.3766618573145,50.621694600966,0
2025-09-23T02:30:00Z,8,1,9,0,0,monsoon,30.746735928893166,30.544239426387463,35.97221519521981,3.1716522823995392,34.430802013789304,0,0,4446.163686376381,4515.15093425536,52.604112669085175,0
2025-09-23T03:30:00Z,9,1,9,0,0,monsoon,32.136819295096444,32.62098277564874,27.936150297553596,3.477185133310318,30.6060697731504,0,0,4725.787282190647,4746.605310915394,55.91243691819452,0
2025-09-23T04:30:00Z,10,1,9,0,0,monsoon,33.236909162224165,34.44469478126135,32.390321216052655,2.7007971342933077,20.856671898097197,0,0,5182.401238344047,5071.454652170722,61.31479582580062,0
2025-09-23T05:30:00Z,11,1,9,0,0,monsoon,34.23720834773262,35.53501647923189,26.459513965346964,2.437476442847996,20.563816584819094,0,0,5772.787034637545,5945.128802223724,68.29985601186901,0
2025-09-23T06:30:00Z,12,1,9,0,0,monsoon,34.820976216397504,35.778079947068946,25.499172239485528,1.69681266990557,36.956795234762964,0,0,6118.39371081869,6147.744133463426,72.3888490889183,0
2025-09-23T07:30:00Z,13,1,9,0,0,monsoon,35.74906163496262,36.72019676989287,25.216743657332938,2.127568758649378,32.80905282250395,0,1,6997.017172586124,6805.792375127963,82.78414958541991,1
2025-09-23T08:30:00Z,14,1,9,0,0,monsoon,35.38337762502873,36.505902536258425,25.91410889108405,2.2424184904747553,41.806622342388636,0,0,6889.089899354955,6728.365041991333,81.5072243884201,1
2025-09-23T09:30:00Z,15,1,9,0,0,monsoon,34.92880563774155,36.180302979052975,27.661786926359955,3.0261726631200307,26.71042930088368,0,0,6932.596835627745,7000.676959763432,82.02197011957554,1
2025-09-23T10:30:00Z,16,1,9,0,0,monsoon,35.26589561718172,36.048118885430775,25.0,3.2962839302309894,22.05268466667141,0,0,7161.591087016135,6883.936132797111,84.73128094353784,1
2025-09-23T11:30:00Z,17,1,9,0,0,monsoon,33.791063044213,34.897623927360996,25.027473385303804,3.264506812692732,36.32878380217469,0,0,6662.531058708465,6595.159767961843,78.82672775801863,0
2025-09-23T12:30:00Z,18,1,9,0,0,monsoon,33.280603409905964,34.69152868411137,25.0,2.5910652491343065,39.87717341457807,0,0,6737.177034418455,6885.360168399425,79.70989032096564,0
2025-09-23T13:30:00Z,19,1,9,0,0,monsoon,32.57863256493252,33.265891380969165,26.947939896569675,3.6006277893026324,25.679336425398617,0,0,6816.6307684163985,6670.788222512084,80.64993514837812,1
2025-09-23T14:30:00Z,20,1,9,0,0,monsoon,31.35799656060638,32.02017192500279,27.678573633371983,0.3,43.87406831614563,0,0,6488.597915262257,6699.47119842302,76.7688640984399,0
2025-09-23T15:30:00Z,21,1,9,0,0,monsoon,30.233497581425166,30.61208166971278,30.8117036367928,0.3,30.763395146161557,0,0,6145.400752455291,6077.214855040696,72.70837881416517,0
2025-09-23T16:30:00Z,22,1,9,0,0,monsoon,28.86399520264984,29.274490172461295,32.89505666080184,0.3,33.01326598585037,0,0,5825.429960934669,5754.153505468494,68.9226928261432,0
2025-09-23T17:30:00Z,23,1,9,0,0,monsoon,28.24598388706477,28.710637888221836,32.93373125340989,2.5587080459782685,30.476012855089568,0,0,5303.492804436579,5389.845911842538,62.747472361198035,0
2025-09-23T18:30:00Z,0,2,9,0,0,monsoon,27.569217273459852,28.06433451378406,35.30668903559128,4.719674593478747,23.909117610340203,0,0,4950.040137412585,4961.286131029094,58.56565063108712,0
2025-09-23T19:30:00Z,1,2,9,0,0,monsoon,26.92240930779526,27.66100059394583,34.70608183056737,3.61796543013923,30.80127641501236,0,0,4922.934918444256,4797.696094860213,58.24495933560036,0
2025-09-23T20:30:00Z,2,2,9,0,0,monsoon,26.83079774725715,27.428047391909573,36.82593000933731,0.6591881949821898,31.10518278853607,0,0,4712.529419326938,4655.102686678017,55.755578520477236,0
2025-09-23T21:30:00Z,3,2,9,0,0,monsoon,26.705371833548636,27.359602353799243,40.6694009667769,4.748766639989151,32.57734564489626,0,0,4563.350182985162,4601.922167245174,53.990586965970046,0
2025-09-23T22:30:00Z,4,2,9,0,0,monsoon,27.311676517174845,27.776028186339932,31.92252208020347,5.314598560530748,39.27209368741864,0,0,4504.71085503652,4551.587600808483,53.29680463319142,0
2025-09-23T23:30:00Z,5,2,9,0,0,monsoon,28.247267631892242,28.846677470995555,32.237373089472484,1.1704502905570544,12.01121031552465,0,0,4393.49787951409,4388.526118614941,51.98100514686749,0
2025-09-24T00:30:00Z,6,2,9,0,0,monsoon,29.03960175648341,29.397970871733445,34.39884577028575,2.5156872405339428,33.508319530848254,0,0,4265.6146205591895,4376.098793824262,50.46797372538242,0
2025-09-24T01:30:00Z,7,2,9,0,0,monsoon,30.307371090736357,30.41533486999967,34.05313078939799,2.0121036959709913,33.857868273384526,0,0,4321.73147960286,4278.607296229952,51.13191184912125,0
2025-09-24T02:30:00Z,8,2,9,0,0,monsoon,31.468311278683288,32.07413012688748,30.55685590156907,2.7141709920085746,36.85253529710242,0,0,4649.193471897819,4446.163686376381,55.00622884521145,0
2025-09-24T03:30:00Z,9,2,9,0,0,monsoon,31.67216022328004,31.881844412290643,29.107393429464235,0.900647106839066,27.543503328603457,0,0,4680.4116009107565,4725.787282190647,55.375581413347106,0
2025-09-24T04:30:00Z,10,2,9,0,0,monsoon,33.096309758496204,34.31373107580844,28.207948837471285,3.7832182352889228,34.30127499685698,0,0,5228.164357190048,5182.401238344047,61.856235239567624,0
2025-09-24T05:30:00Z,11,2,9,0,0,monsoon,34.05551942457386,35.18886695353696,27.18079416237535,2.4641667485096286,49.867287767993574,0,0,5645.883688901513,5772.787034637545,66.79841828531002,0
2025-09-24T06:30:00Z,12,2,9,0,0,monsoon,34.23770406142526,35.2524490528056,25.0,2.823126020592316,31.554624213969706,0,0,6005.120133896382,6118.39371081869,71.04866990903128,0
2025-09-24T07:30:00Z,13,2,9,0,0,monsoon,34.96684523268473,36.34606876610892,27.429980696523582,3.625720377606285,39.34487226419942,0,0,6571.650673591366,6997.017172586124,77.75149023746617,0
2025-09-24T08:30:00Z,14,2,9,0,0,monsoon,34.564666179914326,35.90178951471858,25.0,2.7992951495615577,29.13406939989291,0,0,6607.368323954657,6889.089899354955,78.17407821139585,0
2025-09-24T09:30:00Z,15,2,9,0,0,monsoon,35.15684554742531,36.115921280688866,29.203469366130495,0.9514060271669902,35.72150633189286,0,0,6960.226783928887,6932.596835627745,82.34886967073868,1
2025-09-24T10:30:00Z,16,2,9,0,0,monsoon,34.24667694985325,35.443105739951775,32.52636902901594,5.333956657967308,16.767486577157825,0,0,6676.292078351767,7161.591087016135,78.98953917901416,0
2025-09-24T11:30:00Z,17,2,9,0,0,monsoon,33.833791988312875,34.929259727064085,34.33252942255668,2.4180080413785445,38.314550130705186,0,0,6723.042026390541,6662.531058708465,79.54265411300568,0
2025-09-24T12:30:00Z,18,2,9,0,0,monsoon,33.31542938695158,34.275586886351554,25.0,1.7642899005763584,48.252223215072796,0,0,6792.548264347534,6737.177034418455,80.3650066466961,1
2025-09-24T13:30:00Z,19,2,9,0,0,monsoon,32.28773652044139,32.89861131238854,25.01330200157315,2.109733701304705,35.94798882997812,0,0,6714.443218153097,6816.6307684163985,79.44091861488889,0
2025-09-24T14:30:00Z,20,2,9,0,0,monsoon,30.72862345452309,31.11582997625652,28.343755708378588,3.4917212607046846,32.905369807263284,0,0,6442.278559183079,6488.597915262257,76.2208436480425,0
2025-09-24T15:30:00Z,21,2,9,0,0,monsoon,30.262676797120015,30.836891804280135,30.812570972689322,3.703878066300713,24.99845223938359,0,0,6159.777967905174,6145.400752455291,72.87848066257682,0
2025-09-24T16:30:00Z,22,2,9,0,0,monsoon,29.229533925496124,29.235343269476896,30.392983973224666,5.278963844297952,34.60514093475599,0,0,5669.056130252408,5825.429960934669,67.07257951769455,0
2025-09-24T17:30:00Z,23,2,9,0,0,monsoon,28.35465481929541,28.58987563300887,30.311788189963043,2.182767802913084,29.180209563890564,0,0,5321.538471172591,5303.492804436579,62.9609769357324,0
2025-09-24T18:30:00Z,0,3,9,0,0,monsoon,28.103650973034526,28.707438857423092,34.43350188430776,2.5788553647239127,36.411133138531405,0,0,4975.715928387923,4950.040137412585,58.86942986563782,0
2025-09-24T19:30:00Z,1,3,9,0,0,monsoon,26.55242713009741,26.568157148070647,38.04322874040907,2.5864151966261497,19.849075894503653,0,0,4837.308463040289,4922.934918444256,57.23188288919637,0
2025-09-24T20:30:00Z,2,3,9,0,0,monsoon,26.137685856698948,26.716459216066834,34.70461440788009,2.980312820208935,28.23592684229642,0,0,4743.555527445605,4712.529419326938,56.12265922246725,0
2025-09-24T21:30:00Z,3,3,9,0,0,monsoon,27.002022042437787,27.283571897681263,35.0889800210612,3.1924878836710486,28.140178891587194,0,0,4616.815726816579,4563.350182985162,54.62315645508706,0
2025-09-24T22:30:00Z,4,3,9,0,0,monsoon,27.317099211274588,27.83860678956992,36.994464904844875,1.1350117433463778,30.11473631767643,0,0,4470.61543057415,4504.71085503652,52.893409779462914,0
2025-09-24T23:30:00Z,5,3,9,0,0,monsoon,27.917728689014222,28.32047228420582,38.613133447547995,2.930760768415693,47.65996632413635,0,0,4376.274498486045,4393.49787951409,51.77722932122301,0
2025-09-25T00:30:00Z,6,3,9,0,0,monsoon,29.047752238846723,29.414460537077275,33.00915947994197,2.6711558196979097,32.92881847611898,0,0,4386.685874820132,4265.6146205591895,51.90040994441886,0
2025-09-25T01:30:00Z,7,3,9,0,0,monsoon,29.63666558996902,29.990033551675438,30.247213861181798,3.735546460572401,14.940658053952891,0,0,4353.834005005428,4321.73147960286,51.5117280192756,0
2025-09-25T02:30:00Z,8,3,9,0,0,monsoon,31.125810209781765,31.22217625228927,32.07905712577256,2.021314115026206,15.811650522364628,0,0,4472.6093846295535,4649.193471897819,52.917000945057836,0
2025-09-25T03:30:00Z,9,3,9,0,0,monsoon,32.48771483755612,32.384437399003495,29.189989563340877,3.329428611436284,41.35986075695634,0,0,4750.819709006073,4680.4116009107565,56.208604287069,0
2025-09-25T04:30:00Z,10,3,9,0,0,monsoon,32.60733927428418,32.90413450346528,32.40362022206532,3.881488843551045,40.591955219294384,0,0,4966.527440042033,5228.164357190048,58.7607176565739,0
2025-09-25T05:30:00Z,11,3,9,0,0,monsoon,34.93729611188497,36.03555753573886,27.706854348092982,2.084962599678791,14.54509701243816,0,0,5996.383596619654,5645.883688901513,70.94530489063332,0
2025-09-25T06:30:00Z,12,3,9,0,0,monsoon,34.676699829660656,35.477826931932825,25.31387895516194,0.7382102583684869,33.856864130550434,0,0,6214.357505007482,6005.120133896382,73.52423019446064,0
2025-09-25T07:30:00Z,13,3,9,0,0,monsoon,34.855298423913,35.69825681714161,29.27688206414857,1.7754981738847757,26.889190153015694,0,0,6458.899787957579,6571.650673591366,76.41749520044296,0
2025-09-25T08:30:00Z,14,3,9,0,0,monsoon,34.92867911118405,36.358494348580614,27.41074432006037,1.7642938426157773,15.03372263767399,0,0,6741.808822352553,6607.368323954657,79.76469061882493,0
2025-09-25T09:30:00Z,15,3,9,0,0,monsoon,36.006504594657514,37.60237807797518,29.742885330239957,1.656193967759411,26.338429386490755,0,1,7516.286083348977,6960.226783928887,88.92780110482325,1
2025-09-25T10:30:00Z,16,3,9,0,0,monsoon,34.848433739039194,35.86966301249971,25.0,4.250270273949029,29.904884170291307,0,0,6923.600257722254,6676.292078351767,81.91552846983899,1
2025-09-25T11:30:00Z,17,3,9,0,0,monsoon,33.648788488924446,35.03932195629864,26.285372046072357,0.3,21.267507065392717,0,0,6591.9554435608925,6723.042026390541,77.99172304996239,0
2025-09-25T12:30:00Z,18,3,9,0,0,monsoon,32.99012145281734,33.434113331410444,29.24681359857002,3.9733242501504984,28.449743997493844,0,0,6599.456592102032,6792.548264347534,78.08047175352785,0
2025-09-25T13:30:00Z,19,3,9,0,0,monsoon,31.994955567456174,32.643964895552706,32.76238436686096,2.2438508462323443,32.682243700334155,0,0,6626.144557696956,6714.443218153097,78.39622637888402,0
2025-09-25T14:30:00Z,20,3,9,0,0,monsoon,30.904531367781722,31.072098995376678,37.617458243999764,1.8497339159351158,32.70594876149318,0,0,6519.380019926997,6442.278559183079,77.13305791049798,0
2025-09-25T15:30:00Z,21,3,9,0,0,monsoon,29.453482556867367,30.00077287978331,29.004330254231856,4.513550297745576,44.72528753557477,0,0,6045.984446704409,6159.777967905174,71.53214984065974,0
2025-09-25T16:30:00Z,22,3,9,0,0,monsoon,29.16886782297291,29.591844132054373,32.37273437507004,2.4429471930288407,33.61988804826925,0,0,5775.655028658534,5669.056130252408,68.33378824901915,0
